n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_U_101,68,37.70628163196115,-122.2187848614773,Txy_U_W,41,37.70661934059504,-122.2181672654064
Txy_W_V,43,37.71172480551269,-122.2258255718747,Txy_V_101,67,37.71128942453819,-122.2262053000302
Txy_V_101,67,37.71128942453819,-122.2262053000302,Txy_V_001,60,37.71062382499451,-122.226245168283
Txy_V_002,59,37.71341003373496,-122.223442071238,Txy_V_102,69,37.71355459397135,-122.2228699083002
Txy_V_102,69,37.71355459397135,-122.2228699083002,Txy_T_B,58,37.71311497120155,-122.2221634115583
Txy_T_B,58,37.71311497120155,-122.2221634115583,Txy_W_004,42,37.71086089395735,-122.2245383267203
Txy_W_006,45,37.71544756398529,-122.231423017055,Txy_Y_001,117,37.71400731764938,-122.2313166029549
Txy_Y_001,117,37.71400731764938,-122.2313166029549,Rwy_01_004,17,37.71227022953309,-122.230417427987
Parking_04_001,148,37.71713600233058,-122.2191773124053,Ramp_04_001,160,37.71752009148191,-122.2169842803227
Ramp_04_001,160,37.71752009148191,-122.2169842803227,Txy_B_003,63,37.71710664953142,-122.2164946568637
Parking_04_001,148,37.71713600233058,-122.2191773124053,Ramp_04_002,161,37.71532257015072,-122.2198776306792
Ramp_04_002,161,37.71532257015072,-122.2198776306792,Txy_B_001,61,37.71498947128652,-122.2194994887298
Txy_B_004,64,37.71800850649882,-122.2152178441178,Txy_R_001,149,37.7187185877613,-122.2157674954338
Txy_R_001,149,37.7187185877613,-122.2157674954338,Txy_R_002,150,37.71999362934362,-122.2140288611362
Txy_R_002,150,37.71999362934362,-122.2140288611362,Txy_B_006,65,37.71979861766965,-122.2126793001492
Txy_B_006,65,37.71979861766965,-122.2126793001492,Txy_B2_001,151,37.71852569554896,-122.2109666003122
Txy_B2_001,151,37.71852569554896,-122.2109666003122,Ramp_05_001,152,37.71934854244163,-122.2094173500078
Ramp_05_001,152,37.71934854244163,-122.2094173500078,Parking_05_001,153,37.71930346726481,-122.2084065275456
Rwy_02_002,20,37.72268061885734,-122.2072623442614,Txy_A_001,71,37.7230529727536,-122.2061358731028
Txy_A_001,71,37.7230529727536,-122.2061358731028,Txy_A_B,70,37.7232102563564,-122.2056747650502
Txy_A_002,72,37.7234477066608,-122.2049754040765,Txy_A_003,73,37.72402285987784,-122.2045261571656
Txy_A_003,73,37.72402285987784,-122.2045261571656,Txy_A_004,74,37.72479660117386,-122.2039624286853
Txy_A_004,74,37.72479660117386,-122.2039624286853,Txy_A_005,75,37.72530870717646,-122.2039395011972
Txy_A_005,75,37.72530870717646,-122.2039395011972,Txy_A_006,76,37.72556302270973,-122.2043406804358
Txy_A_006,76,37.72556302270973,-122.2043406804358,Txy_A_007,77,37.72588052662152,-122.2052775996313
Txy_A_007,77,37.72588052662152,-122.2052775996313,Ramp_08_004,159,37.72612634992914,-122.2051077673786
Ramp_08_004,159,37.72612634992914,-122.2051077673786,Parking_08_004,10,37.72654592895206,-122.2047898708761
Txy_A_007,77,37.72588052662152,-122.2052775996313,Txy_C_007,105,37.72627568614947,-122.2060165929955
Rwy_03_004,29,37.72793750382411,-122.2143606000857,Txy_H_002,110,37.72730453631953,-122.2146873418829
Txy_H_002,110,37.72730453631953,-122.2146873418829,Txy_H_003,111,37.72603524050528,-122.2153303558088
Txy_H_003,111,37.72603524050528,-122.2153303558088,Rwy_02_004,22,37.72539382877625,-122.2156674133877
Rwy_03_003,28,37.72744330072555,-122.2128373262152,Txy_G_002,119,37.72680599973295,-122.213160568488
Txy_G_002,119,37.72680599973295,-122.213160568488,Txy_G_001,118,37.72554239966171,-122.2138099785029
Txy_G_001,118,37.72554239966171,-122.2138099785029,Rwy_02_003,21,37.72489158767959,-122.214153073562
Rwy_03_005,30,37.72942636386568,-122.2189661095201,Txy_P_002,107,37.72844462657774,-122.2186460613119
Txy_P_002,107,37.72844462657774,-122.2186460613119,Txy_P_003,108,37.72710094920279,-122.2181821878966
Rwy_02_005,23,37.72609923113674,-122.217845062619,Txy_P_003,108,37.72710094920279,-122.2181821878966
Txy_K_003,87,37.73197610715533,-122.2250656849474,Txy_K_002,86,37.73090085268634,-122.2253498701999
Txy_K_002,86,37.73090085268634,-122.2253498701999,Txy_K_001,85,37.72936601612399,-122.2256355781688
Txy_K_001,85,37.72936601612399,-122.2256355781688,Rwy_02_007,25,37.72867159866181,-122.225807633864
Rwy_02_006,24,37.72840355903205,-122.2249954507282,Txy_J_001,78,37.72885200875579,-122.2237906108008
Txy_J_001,78,37.72885200875579,-122.2237906108008,Txy_J_002,79,37.72929809942435,-122.2218442409733
Txy_J_002,79,37.72929809942435,-122.2218442409733,Txy_J_003,80,37.72939966834978,-122.2214113758498
Txy_J_003,80,37.72939966834978,-122.2214113758498,Rwy_03_006,31,37.729745870324,-122.2199671019973
Rwy_04_001,33,37.73138248944642,-122.2196848468842,Txy_C_P,100,37.73060278698974,-122.2193997727858
Txy_C_P,100,37.73060278698974,-122.2193997727858,Txy_P_001,106,37.73029012364353,-122.2192923324334
Txy_P_001,106,37.73029012364353,-122.2192923324334,Txy_J_P,81,37.72991273147882,-122.2191638791608
Txy_J_P,81,37.72991273147882,-122.2191638791608,Rwy_03_005,30,37.72942636386568,-122.2189661095201
Txy_K_Q,88,37.73499070556954,-122.2241801146378,Txy_K_003,87,37.73197610715533,-122.2250656849474
Txy_Q_001,93,37.73165260676474,-122.2226792598014,Txy_Q_002,92,37.73138429598959,-122.2225603784507
Txy_Q_002,92,37.73138429598959,-122.2225603784507,Rwy_03_007,32,37.73041660896243,-122.2220331520124
Txy_N_002,90,37.73580950512856,-122.2252417327314,Txy_K_Q,88,37.73499070556954,-122.2241801146378
Txy_Q_001,93,37.73165260676474,-122.2226792598014,Txy_K_Q,88,37.73499070556954,-122.2241801146378
Txy_M_001,91,37.73614338794192,-122.2219681578084,Txy_K_Q,88,37.73499070556954,-122.2241801146378
