n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_F1_003,263,37.61642304501458,-122.3753831549686,Txy_F1_002,264,37.61650555354244,-122.3761983365767
Txy_F1_002,264,37.61650555354244,-122.3761983365767,Rwy_01_004,249,37.61659362159664,-122.3771679670559
Rwy_01_004,249,37.61659362159664,-122.3771679670559,Txy_F1_001,265,37.61668284459814,-122.3780700893824
Txy_F1_001,265,37.61668284459814,-122.3780700893824,Txy_B_F1,267,37.61675042826865,-122.3787176199296
Rwy_01_03,251,37.61895109732735,-122.3756011498733,Txy_J_001,273,37.6189661893107,-122.3777984161961
Txy_B_F1,267,37.61675042826865,-122.3787176199296,Txy_B_001,269,37.61762853960554,-122.3786392987826
Txy_B_F1,267,37.61675042826865,-122.3787176199296,Txy_A_F1,268,37.61681941681674,-122.3795598382342
Txy_A_F1,268,37.61681941681674,-122.3795598382342,Ramp_04_007,145,37.61709774373313,-122.3799535423305
Txy_A_F1,268,37.61681941681674,-122.3795598382342,Ramp_04_006,144,37.61660748212428,-122.3801775698108
Ramp_04_007,145,37.61709774373313,-122.3799535423305,Gate_04_006,50,37.61712646709239,-122.380444435088
Ramp_04_006,144,37.61660748212428,-122.3801775698108,Gate_04_005,49,37.61674726083558,-122.380516607787
Txy_A_F1,268,37.61681941681674,-122.3795598382342,Txy_A_009,275,37.61803312965365,-122.3795604137702
Txy_A_009,275,37.61803312965365,-122.3795604137702,Ramp_04_009,147,37.61803518042289,-122.3800895227633
Txy_A_009,275,37.61803312965365,-122.3795604137702,Ramp_04_008,146,37.61779155320824,-122.379977352804
Ramp_04_008,146,37.61779155320824,-122.379977352804,Gate_04_007,51,37.617625808545,-122.3806200874994
Ramp_04_009,147,37.61803518042289,-122.3800895227633,Gate_04_008,52,37.61787750131679,-122.3807164148849
Rwy_01_03,251,37.61895109732735,-122.3756011498733,Rwy_03_005,304,37.62019628380602,-122.3785528385309
Rwy_04_007,292,37.62166275717521,-122.3764920309848,Rwy_04_008,293,37.62193296594436,-122.3771509205014
Gate_04_009,53,37.61824738918114,-122.3808633133285,Ramp_04_010,148,37.6184912767857,-122.3804702862513
