n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_03_046,288,-87.9008888716,41.9736996334,Ramp_03_009,130,-87.9015711377,41.9736561931
Gate_03_042,257,-87.9008182716,41.9726778317,Ramp_03_003,395,-87.9015904939,41.9724086762
Gate_03_044,286,-87.9008607784,41.9729673914,Ramp_03_005,74,-87.9015882012,41.9729596019
Gate_03_045,287,-87.900906658,41.9733188546,Ramp_03_008,73,-87.901584793,41.9733127712
Gate_03_035,307,-87.8993470593,41.974777527,Ramp_03_033,156,-87.899329878,41.9742381759
Gate_03_036,301,-87.900058707,41.9743248569,Ramp_03_033,156,-87.899329878,41.9742381759
Gate_03_037,300,-87.900004226,41.9739187524,Ramp_03_032,38,-87.8991288739,41.9740332851
Gate_03_034,306,-87.8990128915,41.9747067664,Ramp_03_033,156,-87.899329878,41.9742381759
Gate_03_033,305,-87.8985915518,41.9746037912,Ramp_03_032,38,-87.8991288739,41.9740332851
Gate_03_031,258,-87.898151865,41.9744572666,Ramp_03_031,153,-87.8984803633,41.9738434818
Gate_03_038,299,-87.8999730651,41.9736572821,Ramp_03_029,151,-87.8991134714,41.9735032344
Gate_03_039,298,-87.8998359849,41.9732158223,Ramp_03_029,151,-87.8991134714,41.9735032344
