id,index,lat,lon,yEdId,domain,refName,type
ramp_03_001,267,35.21712224639094,-80.94372677981505,n267,Ramp,null,null
ramp_03_002,268,35.21672979883238,-80.94272843048655,n268,Ramp,null,null
ramp_03_003,269,35.216951693445,-80.94166806651612,n269,Ramp,null,null
ramp_03_004,270,35.2172657787854,-80.9412381802092,n270,Ramp,null,null
ramp_03_005,271,35.21770506511999,-80.94064032175564,n271,Ramp,null,null
ramp_03_006,272,35.21867869557067,-80.94048257360818,n272,Ramp,null,null
ramp_03_007,273,35.21898516111848,-80.94081992130455,n273,Ramp,null,null
ramp_03_008,274,35.21921134546211,-80.94106228393937,n274,Ramp,null,null
ramp_03_009,275,35.21944936331664,-80.9413834085087,n275,Ramp,null,null
ramp_03_010,276,35.21967163666721,-80.94166379849179,n276,Ramp,null,null
ramp_03_011,277,35.2200415155209,-80.94177537420329,n277,Ramp,null,null
ramp_04_001,278,35.21878009743959,-80.93997989980039,n278,Ramp,null,null
ramp_04_002,279,35.2195284900595,-80.93868326851351,n279,Ramp,null,null
ramp_04_003,280,35.21998615563374,-80.9380760583887,n280,Ramp,null,null
ramp_04_004,281,35.22082134431882,-80.93800813376058,n281,Ramp,null,null
ramp_04_005,282,35.22179671785804,-80.93936510459145,n282,Ramp,null,null
ramp_04_006,283,35.22188259864029,-80.93809564820619,n283,Ramp,null,null
ramp_04_007,284,35.22176881521849,-80.93990104280854,n284,Ramp,null,null
ramp_04_008,285,35.22173742793655,-80.94038816010352,n285,Ramp,null,null
ramp_04_009,286,35.22131150274485,-80.9411894706017,n286,Ramp,null,null
ramp_04_010,287,35.22149898447174,-80.94081162954183,n287,Ramp,null,null
txy_EE_001,288,35.22518844003829,-80.93989734316861,n288,Txy,null,null
txy_EE_002,289,35.22512194909373,-80.94139205621543,n289,Txy,null,null
txy_E2_001,290,35.2010041996087,-80.9498797317406,n290,Txy,null,null
txy_E3_001,291,35.20415418484041,-80.9501659474532,n291,Txy,null,null
txy_E4_001,292,35.20596863611632,-80.9502569265756,n292,Txy,null,null
txy_E5_001,293,35.21200351716394,-80.95076855181982,n293,Txy,null,null
txy_E6_001,294,35.21552866527046,-80.95107516738395,n294,Txy,null,null
txy_E7_001,295,35.21722382994523,-80.95116363466374,n295,Txy,null,null
txy_E8_001,296,35.22018872442173,-80.95147515461338,n296,Txy,null,null
txy_E9_001,297,35.22333863036082,-80.95180177716207,n297,Txy,null,null
txy_E10_001,298,35.22649536249887,-80.95206067239405,n298,Txy,null,null
txy_E11_002,299,35.22120735874794,-80.95004453019997,n299,Txy,null,null
txy_E_005b,300,35.20651349305243,-80.9493525077527,n300,Txy,null,null
txy_E4_002,301,35.20602501481604,-80.94840627386651,n301,Txy,null,null
txy_E4_003,302,35.20696144395129,-80.94704390162607,n302,Txy,null,null
ramp_D_001,303,35.20749618001322,-80.94627543778707,n303,Ramp,null,null
ramp_D_002,304,35.20921090818322,-80.94368507407809,n304,Ramp,null,null
ramp_B_001,305,35.21252318452434,-80.94125795981677,n305,Ramp,null,null
ramp_B_002,306,35.21198706203067,-80.94068497203158,n306,Ramp,null,null
ramp_B_003,307,35.21369298333667,-80.93934957620685,n307,Ramp,null,null
ramp_A_001,308,35.20936144084005,-80.9374781948323,n308,Ramp,null,null
ramp_A_002,309,35.20764022662342,-80.93731113173092,n309,Ramp,null,null
ramp_A_003,310,35.20508916759727,-80.93711988166277,n310,Ramp,null,null
txy_C2_001,311,35.20210407070861,-80.93507748595678,n311,Txy,null,null
txy_C3_001,312,35.20374645931806,-80.93520999486914,n312,Txy,null,null
txy_C3_002,313,35.20369449875552,-80.93613936393221,n313,Txy,null,null
txy_C3_004,314,35.20512179870263,-80.93635442851019,n314,Txy,null,null
txy_C4_001,315,35.20775774672266,-80.93555313706432,n315,Txy,null,null
txy_D2_001,316,35.20786562385504,-80.93368763152371,n316,Txy,null,null
parking_E_001,317,35.20798018866288,-80.9317241322683,n317,Park,null,null
ramp_E_001,318,35.20794147122962,-80.93247593031685,n318,Ramp,null,null
txy_D_001,319,35.20787932981233,-80.9333666537514,n319,Txy,null,null
txy_D_002,320,35.21116882459766,-80.93365398429283,n320,Txy,null,null
txy_D_003,321,35.21360534546872,-80.93385888985097,n321,Txy,null,null
txy_D_004,322,35.21514832624373,-80.93399086332323,n322,Txy,null,null
txy_D_005,323,35.2158217317623,-80.93404994536584,n323,Txy,null,null
txy_D_006,324,35.21937444563908,-80.9341633559309,n324,Txy,null,null
txy_D_007,325,35.22165711779987,-80.93390016566282,n325,Txy,null,null
parking_F_002,326,35.21207988145876,-80.930626237317,n326,Park,null,null
parking_F_001,327,35.21046323947898,-80.93188134610065,n327,Park,null,null
ramp_F_001,328,35.21126717313056,-80.93196003581068,n328,Ramp,null,null
ramp_F_002,329,35.21135540200012,-80.93056127633662,n329,Ramp,null,null
txy_C5_001,330,35.20903381984321,-80.93566165181367,n330,Txy,null,null
txy_C6_001,331,35.21118125240454,-80.93585659991922,n331,Txy,null,null
txy_C7_001,332,35.21214039152381,-80.93592840471334,n332,Txy,null,null
txy_R_001,333,35.21525020842682,-80.93618562212741,n333,Txy,null,null
txy_C9_001,334,35.21569842199924,-80.93622567581541,n334,Txy,null,null
txy_C10_001,335,35.22161720198381,-80.93697326296036,n335,Txy,null,null
txy_C11_001,336,35.22400850792305,-80.93705700514332,n336,Txy,null,null
txy_C11_002,337,35.22395822876165,-80.93793290859216,n337,Txy,null,null
txy_C10_002,338,35.22190604546502,-80.93779964335835,n338,Txy,null,null
txy_R_002,339,35.21375471244634,-80.93436238526871,n339,Txy,null,null
txy_R_003,340,35.21652822561426,-80.93798400902168,n340,Txy,null,null
txy_R_006,341,35.21761475413934,-80.93932074297994,n341,Txy,null,null
txy_G_001,342,35.21602738774605,-80.93878849174978,n342,Txy,null,null
txy_G_002,343,35.21712546273915,-80.93997128956994,n343,Txy,null,null
txy_B_002,344,35.21414122497339,-80.94396822568724,n344,Txy,null,null
txy_B_003,345,35.21311524366467,-80.94296737543216,n345,Txy,null,null
txy_B_001,346,35.21534736392333,-80.94526867739006,n346,Txy,null,null
txy_E13_001,347,35.21742575661889,-80.94971272526064,n347,Txy,null,null
txy_E12_001,348,35.21867559052244,-80.94982842682228,n348,Txy,null,null
txy_E13_002,349,35.217448782661116,-80.94878265043542,n349,Txy,null,null
txy_E12_002,350,35.2187370263654,-80.9488937085316,n350,Txy,null,null
txy_D3_001,351,35.21073221835492,-80.93410750799694,n351,Txy,null,null
txy_D4_001,352,35.21155561780704,-80.93417026470549,n352,Txy,null,null
txy_D5_001,353,35.21534469264547,-80.93449295136284,n353,Txy,null,null
txy_D6_001,354,35.2158058497125,-80.93453623170952,n354,Txy,null,null
txy_A8_001,355,35.22123634684429,-80.93160656479797,n355,Txy,null,null
txy_M_014,356,35.22312494599266,-80.93191836977135,n356,Txy,null,null
txy_C_001b,357,35.20103562729329,-80.93545249090099,n357,Txy,null,null
ramp_05_021,358,35.22262277765403,-80.94199081559053,n358,Ramp,null,null
txy_E15_102,359,35.21590098876094,-80.94432541016974,n359,Txy,null,null
ramp_02_102,360,35.21829912663507,-80.94743901176443,n360,Ramp,null,null
ramp_04_001b,361,35.21903593937733,-80.93951633163557,n361,Ramp,null,null
txy_C_116,362,35.22239365460016,-80.93814201049538,n362,Txy,null,null
ramp_05_105,363,35.22229187137641,-80.93988705346756,n363,Ramp,null,null
rwy_02_110,364,35.22006965051881,-80.93575952657363,n364,Rwy,null,null
spot_01,365,35.22125302044043,-80.9493028421909,n365,Spot,null,null
