n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_N_003,193,39.18284780177835,-76.66455315851346,Ramp_04_016,372,39.18257706180406,-76.66430574565571
Txy_B_001,353,39.18438727383653,-76.66517742451454,Parking_B_001,364,39.18521622556085,-76.66466653527398
Txy_B_002,368,39.18413204339129,-76.66493467682065,Parking_B_002,365,39.18484684199328,-76.66435854450492
Txy_B_003,369,39.18377226450328,-76.66460072646944,Parking_B_003,366,39.18449247221217,-76.66403118439943
Txy_S_J,187,39.18597999843596,-76.66448852936408,Txy_S_N,190,39.18394328147959,-76.6626192995052
Txy_B_004,192,39.1835028046202,-76.66435680382695,Parking_B_004,367,39.18415912241387,-76.66369414048656
Txy_J_B,196,39.18518675164987,-76.6659158158789,Txy_B_001,353,39.18438727383653,-76.66517742451454
Txy_B_001,353,39.18438727383653,-76.66517742451454,Txy_B_002,368,39.18413204339129,-76.66493467682065
Txy_B_002,368,39.18413204339129,-76.66493467682065,Txy_B_003,369,39.18377226450328,-76.66460072646944
Txy_B_003,369,39.18377226450328,-76.66460072646944,Txy_B_004,192,39.1835028046202,-76.66435680382695
Txy_B_004,192,39.1835028046202,-76.66435680382695,Txy_N_002,194,39.18314384067973,-76.66402261634958
Txy_J_B,196,39.18518675164987,-76.6659158158789,Ramp_05_004,352,39.18473286944285,-76.66677671149118
Ramp_05_004,352,39.18473286944285,-76.66677671149118,Ramp_05_005,350,39.18408143263719,-76.66796469268306
Txy_B_020,403,39.18722177197029,-76.6674925422428,Txy_B_021,404,39.18696746657074,-76.66726052382066
Txy_B_021,404,39.18696746657074,-76.66726052382066,Txy_B_022,402,39.18672650745143,-76.66703336915475
Txy_B_022,402,39.18672650745143,-76.66703336915475,Txy_B_023,401,39.18653499228736,-76.66685281071726
Txy_B_023,401,39.18653499228736,-76.66685281071726,Txy_B_024,399,39.18622009784914,-76.66666512828722
Txy_B_024,399,39.18622009784914,-76.66666512828722,Txy_B_025,400,39.18599911942379,-76.66653921614468
Txy_J_B,196,39.18518675164987,-76.6659158158789,Txy_B_025,400,39.18599911942379,-76.66653921614468
Txy_J_B,196,39.18518675164987,-76.6659158158789,Txy_JJ_007,391,39.1854498920689,-76.66684892085611
Txy_B_024,399,39.18622009784914,-76.66666512828722,Parking_B_005,392,39.18611579035777,-76.6676697549447
Txy_B_025,400,39.18599911942379,-76.66653921614468,Parking_B_011,398,39.18652686742905,-76.66556377932167
Txy_B_020,403,39.18722177197029,-76.6674925422428,Parking_B_007,394,39.18711181214771,-76.66859014287657
Txy_B_020,403,39.18722177197029,-76.6674925422428,Parking_B_008,395,39.1879823810877,-76.66694823364504
Txy_B_021,404,39.18696746657074,-76.66726052382066,Parking_B_009,396,39.18741861657445,-76.66645099571018
Txy_B_022,402,39.18672650745143,-76.66703336915475,Parking_B_006,393,39.18660851188049,-76.66814749538065
Txy_B_023,401,39.18653499228736,-76.66685281071726,Parking_B_010,397,39.18698332331948,-76.66604540893893
Txy_JJ_001,380,39.18601344987288,-76.67036882899458,Parking_JJ_006,379,39.18645641953357,-76.66961039590609
Txy_JJ_002,383,39.18564576051352,-76.67001421446561,Parking_JJ_007,382,39.18608216854813,-76.66925556135561
Txy_JJ_003,388,39.18524123855273,-76.66963336135163,Parking_JJ_008,385,39.18571129263113,-76.66888651073751
Txy_JJ_003,388,39.18524123855273,-76.66963336135163,Parking_JJ_003,384,39.18475398935981,-76.67036105214511
Txy_JJ_002,383,39.18564576051352,-76.67001421446561,Parking_JJ_002,381,39.18517303150192,-76.67077874652847
Txy_JJ_001,380,39.18601344987288,-76.67036882899458,Parking_JJ_001,378,39.18558551761608,-76.67113875998284
Txy_JJ_005,390,39.18475340415287,-76.66918396713938,Parking_JJ_004,387,39.18433847790331,-76.66993018408301
Txy_JJ_004,389,39.18497663881718,-76.6693928541605,Parking_JJ_009,386,39.18539804517808,-76.66861011352651
Txy_JJ_006,376,39.18438228530386,-76.66884042603623,Parking_JJ_005,377,39.18394414147459,-76.66950418249662
Ramp_05_005,350,39.18408143263719,-76.66796469268306,Gate_05_005,65,39.1832072264865,-76.66757757512205
Ramp_05_006,351,39.18360602257258,-76.66878063728717,Gate_05_006,66,39.18290182934391,-76.66829625425163
Txy_JJ_007,391,39.1854498920689,-76.66684892085611,Txy_JJ_006,376,39.18438228530386,-76.66884042603623
Txy_JJ_006,376,39.18438228530386,-76.66884042603623,Ramp_05_006,351,39.18360602257258,-76.66878063728717
Txy_JJ_006,376,39.18438228530386,-76.66884042603623,Ramp_05_005,350,39.18408143263719,-76.66796469268306
Txy_B_001,353,39.18438727383653,-76.66517742451454,Ramp_05_004,352,39.18473286944285,-76.66677671149118
Txy_JJ_006,376,39.18438228530386,-76.66884042603623,Txy_JJ_005,390,39.18475340415287,-76.66918396713938
Txy_JJ_005,390,39.18475340415287,-76.66918396713938,Txy_JJ_004,389,39.18497663881718,-76.6693928541605
Txy_JJ_004,389,39.18497663881718,-76.6693928541605,Txy_JJ_003,388,39.18524123855273,-76.66963336135163
Txy_JJ_003,388,39.18524123855273,-76.66963336135163,Txy_JJ_002,383,39.18564576051352,-76.67001421446561
Txy_JJ_002,383,39.18564576051352,-76.67001421446561,Txy_JJ_001,380,39.18601344987288,-76.67036882899458
Txy_A_020,210,39.1752167585998,-76.66684327628435,Txy_A_021,208,39.17571519263623,-76.6661151079312
Txy_P_014,209,39.1753679730819,-76.66549961930187,Txy_P1_001,147,39.17449528903835,-76.66601968261241
Txy_P1_001,147,39.17449528903835,-76.66601968261241,Rwy_04_006,145,39.1744379052404,-76.6650111210711
Txy_A_020,210,39.1752167585998,-76.66684327628435,Txy_P_014,209,39.1753679730819,-76.66549961930187
Rwy_03_005,405,39.17628654634602,-76.65328742070727,Rwy_03_004,170,39.1794158432655,-76.65616967912621
Txy_S_0015,172,39.17587962926596,-76.6540081777637,Rwy_03_005,405,39.17628654634602,-76.65328742070727
Rwy_03_005,405,39.17628654634602,-76.65328742070727,Txy_Q_007,171,39.17669607858127,-76.65255528886391
Rwy_04_006,145,39.1744379052404,-76.6650111210711,Rwy_04_007,151,39.17727735678305,-76.66262608783188
Rwy_04_007,151,39.17727735678305,-76.66262608783188,Txy_C_001,214,39.17764014324857,-76.66338507784025
Ramp_04_006,323,39.17758508221575,-76.66509685797082,Txy_A_025,217,39.17730990883631,-76.66474705529474
Txy_A_024,213,39.17701680605583,-76.66502052555536,Txy_A_025,217,39.17730990883631,-76.66474705529474
Ramp_04_006,323,39.17758508221575,-76.66509685797082,Gate_03_010,32,39.17745905055763,-76.66605643899277
Ramp_04_007,324,39.17776676604721,-76.6645935233768,Txy_A_025,217,39.17730990883631,-76.66474705529474
Txy_A_025,217,39.17730990883631,-76.66474705529474,Txy_C_P,216,39.17745746705933,-76.66374068968094
Txy_C_P,216,39.17745746705933,-76.66374068968094,Txy_C_001,214,39.17764014324857,-76.66338507784025
Txy_C_A,218,39.17790412603883,-76.66335758075881,Txy_C_001,214,39.17764014324857,-76.66338507784025
Rwy_04_008,149,39.17753186253143,-76.66241238789152,Rwy_04_007,151,39.17727735678305,-76.66262608783188
Txy_F_P,120,39.17863992007253,-76.67401568634111,Txy_F_A,124,39.1790267380454,-76.6733081342601
