id,index,lat,lon,yEdId,domain,refName,type
Parking_GA_010,347,39.18523258608391,-76.65611624539245,n347,Park,null,null
Txy_N_005,348,39.18215041180635,-76.66579104077368,n348,Txy,null,null
Txy_N_006,349,39.18187562557024,-76.66629951774377,n349,Txy,null,null
Ramp_05_005,350,39.18408143263719,-76.66796469268306,n350,Ramp,null,null
Ramp_05_006,351,39.18360602257258,-76.66878063728717,n351,Ramp,null,null
Ramp_05_004,352,39.18473286944285,-76.66677671149118,n352,Ramp,null,null
Txy_B_001,353,39.18438727383653,-76.66517742451454,n353,Txy,null,null
Ramp_04_012,354,39.17997126568669,-76.66407161093588,n354,Ramp,null,null
Ramp_04_013,355,39.17989121238425,-76.66371132030245,n355,Ramp,null,null
Ramp_04_010,356,39.17928662811379,-76.66308084667918,n356,Ramp,null,null
Ramp_04_109,357,39.17905582039941,-76.66284809282027,n357,Ramp,null,null
Ramp_04_011,358,39.17980885611993,-76.66438602423827,n358,Ramp,null,null
Ramp_04_014,359,39.18044720124806,-76.66310862876705,n359,Ramp,null,null
Ramp_04_015,360,39.17975434804522,-76.66229111963779,n360,Ramp,null,null
Txy_A_028,361,39.17951138257022,-76.66201701568133,n361,Txy,null,null
Txy_A_027,362,39.17881858001003,-76.66258815980764,n362,Txy,null,null
Txy_S_004,363,39.17598627486886,-76.65473804545866,n363,Txy,null,null
Parking_B_001,364,39.18521622556085,-76.66466653527398,n364,Park,null,null
Parking_B_002,365,39.18484684199328,-76.66435854450492,n365,Park,null,null
Parking_B_003,366,39.18449247221217,-76.66403118439943,n366,Park,null,null
Parking_B_004,367,39.18415912241387,-76.66369414048656,n367,Park,null,null
Txy_B_002,368,39.18413204339129,-76.66493467682065,n368,Txy,null,null
Txy_B_003,369,39.18377226450328,-76.66460072646944,n369,Txy,null,null
Ramp_04_020,370,39.18134248013735,-76.66591200848342,n370,Ramp,null,null
Ramp_04_019,371,39.18152337032797,-76.66556986021692,n371,Ramp,null,null
Ramp_04_016,372,39.18257706180406,-76.66430574565571,n372,Ramp,null,null
Txy_N_004,373,39.18242196232652,-76.66530863482484,n373,Txy,null,null
Ramp_04_017,374,39.18193713215667,-76.66485818169728,n374,Ramp,null,null
Ramp_04_018,375,39.18174305608668,-76.66518771228682,n375,Ramp,null,null
Txy_JJ_006,376,39.18438228530386,-76.66884042603623,n376,Txy,null,null
Parking_JJ_005,377,39.18394414147459,-76.66950418249662,n377,Park,null,null
Parking_JJ_001,378,39.18558551761608,-76.67113875998284,n378,Park,null,null
Parking_JJ_006,379,39.18645641953357,-76.66961039590609,n379,Park,null,null
Txy_JJ_001,380,39.18601344987288,-76.67036882899458,n380,Txy,null,null
Parking_JJ_002,381,39.18517303150192,-76.67077874652847,n381,Park,null,null
Parking_JJ_007,382,39.18608216854813,-76.66925556135561,n382,Park,null,null
Txy_JJ_002,383,39.18564576051352,-76.67001421446561,n383,Txy,null,null
Parking_JJ_003,384,39.18475398935981,-76.67036105214511,n384,Park,null,null
Parking_JJ_008,385,39.18571129263113,-76.66888651073751,n385,Park,null,null
Parking_JJ_009,386,39.18539804517808,-76.66861011352651,n386,Park,null,null
Parking_JJ_004,387,39.18433847790331,-76.66993018408301,n387,Park,null,null
Txy_JJ_003,388,39.18524123855273,-76.66963336135163,n388,Txy,null,null
Txy_JJ_004,389,39.18497663881718,-76.6693928541605,n389,Txy,null,null
Txy_JJ_005,390,39.18475340415287,-76.66918396713938,n390,Txy,null,null
Txy_JJ_007,391,39.1854498920689,-76.66684892085611,n391,Txy,null,null
