n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_G_E,123,28.42362531415092,-81.29793909198071,Txy_G_F,124,28.42279618977482,-81.29793197855969
Rwy_03_004,147,28.42364451328674,-81.29575599178196,Txy_E_008,144,28.42364020487797,-81.29489625954261
Txy_E_008,144,28.42364020487797,-81.29489625954261,Txy_E_E6,153,28.42366419797688,-81.29248972391663
Txy_E_E6,153,28.42366419797688,-81.29248972391663,Txy_F_E6,154,28.42284373156551,-81.2924844928504
Rwy_03_005,146,28.42281684022994,-81.29574282837532,Txy_F_003,143,28.4228213774959,-81.29489166626014
Txy_F_003,143,28.4228213774959,-81.29489166626014,Txy_F_E6,154,28.42284373156551,-81.2924844928504
Txy_F_E6,154,28.42284373156551,-81.2924844928504,Txy_F_004,323,28.42317444181807,-81.29012843078672
Txy_F_004,323,28.42317444181807,-81.29012843078672,Txy_N_F,311,28.42518570983375,-81.28365405173689
Txy_N_F,311,28.42518570983375,-81.28365405173689,Txy_F_005,312,28.42532747801079,-81.2832645567534
Txy_F_005,312,28.42532747801079,-81.2832645567534,Rwy_04_005,313,28.42561976217856,-81.28241046212338
Txy_N_N4,316,28.4226185383968,-81.28362721975157,Txy_N4_001,314,28.42284739657188,-81.28324157862289
Txy_N4_001,314,28.42284739657188,-81.28324157862289,Rwy_04_006,315,28.42335791900101,-81.28237513832313
Txy_N_N5,318,28.42012980851614,-81.2835987478589,Txy_N5_001,317,28.42013630484911,-81.28320716012003
Txy_N5_001,317,28.42013630484911,-81.28320716012003,Rwy_04_007,319,28.42014043868688,-81.28234869004297
Txy_N_N6,322,28.41903360927401,-81.28357496709916,Txy_N6_001,320,28.41903550791649,-81.28319563755367
Txy_N6_001,320,28.41903550791649,-81.28319563755367,Rwy_04_008,321,28.41905140199328,-81.28233582261372
Txy_N_N6,322,28.41903360927401,-81.28357496709916,Txy_N_N5,318,28.42012980851614,-81.2835987478589
Txy_N_N5,318,28.42012980851614,-81.2835987478589,Txy_N_N4,316,28.4226185383968,-81.28362721975157
Rwy_04_008,321,28.41905140199328,-81.28233582261372,Rwy_04_007,319,28.42014043868688,-81.28234869004297
Rwy_04_007,319,28.42014043868688,-81.28234869004297,Rwy_04_006,315,28.42335791900101,-81.28237513832313
Rwy_04_006,315,28.42335791900101,-81.28237513832313,Rwy_04_005,313,28.42561976217856,-81.28241046212338
Txy_N_N4,316,28.4226185383968,-81.28362721975157,Txy_N_F,311,28.42518570983375,-81.28365405173689
Txy_N1_001,302,28.44357459822133,-81.28474974421036,Txy_N_N1,301,28.44357430971012,-81.2838426166743
Txy_N2_001,303,28.4424748822042,-81.28474717589502,Txy_N_N2,300,28.44247194069843,-81.28382499010246
